name,row_count,col_count,offset_x,offset_y
death_E,7,4,0.0441176481545,0.03763900697231
death_N,7,4,0.08673469722271,0.01974448375404
death_S,7,4,-0.08843537420034,0.03304178640246
death_W,7,4,-0.0441176481545,0.01416765060276
floating_E,3,4,0.01595744676888,0
floating_N,3,4,0.05118110403419,-0.01703163050115
floating_S,3,4,-0.05314960703254,-0.01234567910433
floating_W,3,4,-0.01595744676888,-0.02314814738929
run_E,3,4,0.00742574268952,0.06727828830481
run_N,3,4,0.03508771955967,0.04607046023011
run_S,3,4,-0.03508771955967,0.04843304678798
run_W,3,4,-0.00749999983236,0.02624671906233
slow_run_E,3,4,0.05163043364882,0.05357142910361
slow_run_N,3,4,0.0625,0.02820512838662
slow_run_S,3,4,-0.0625,0.04927536100149
slow_run_W,3,4,-0.05163043364882,0.01932367123663
stunned_E,7,4,0.04166666790843,0.02365184575319
stunned_N,7,4,0.04203539714217,0.00914285704494
stunned_S,7,4,-0.04424778744578,0.01635768823326
stunned_W,7,4,-0.04205607622862,0.01452784519643
