"id","name english","tooltip","icon"
0,"Advanced Fortune","KYHF","res://resources/icons/hud/dice.tres"
1,"Element Mastery","EAF9","res://resources/icons/hud/research_elements.tres"
2,"Swiftness Mastery","OFOF","res://resources/icons/plants/leaf_01.tres"
3,"Combat Mastery","VJZ2","res://resources/icons/swords/greatsword_01.tres"
4,"Mastery of Pain","P81J","res://resources/icons/hud/recipe_reassemble.tres"
5,"Advanced Sorcery","L6Z5","res://resources/icons/books/book_02.tres"
6,"Mastery of Magic","S0T2","res://resources/icons/plants/flower_06.tres"
7,"Mastery of Logistics","2GFC","res://resources/icons/food/pork.tres"
8,"Loot Mastery","Z13P","res://resources/icons/trinkets/trinket_05.tres"
9,"Advanced Wisdom","9JVP","res://resources/icons/scrolls/scroll_06.tres"
10,"Pillage Mastery","NWU1","res://resources/icons/swords/greatsword_01.tres"
11,"Fortified Will","NWU4","res://resources/icons/statues/statue_03.tres"
12,"Inner Focus","NWU5","res://resources/icons/tower_icons/polar_bear_cub.tres"
13,"Bond of Unity","NWU6","res://resources/icons/faces/woman_02.tres"
14,"Foundation of Knowledge","NWU7","res://resources/icons/faces/man_02.tres"
15,"Deadly Strikes","NWU8","res://resources/icons/swords/sword_swing_01.tres"
16,"Fortune's Favor","NWU9","res://resources/icons/rings/ring_02.tres"
17,"Challenge Conqueror",NWW1","res://resources/icons/misc/red_knight.tres"
18,"Master of Destruction","NWW2","res://resources/icons/helmets/crown_01.tres"
19,"Advanced Optics","NWW3","res://resources/icons/cannons/cannon_02.tres"
20,"Elemental Overload","NWW4","res://resources/icons/hud/gem_all_rarities.tres"
21,"Pinnacle of Power","NWW5","res://resources/icons/holy/altar.tres"
22,"Advanced Synergy","NWU2","res://resources/icons/electricity/electricity_yellow.tres"
23,"The Art of Ascension","NWU3","res://resources/icons/animals/wing.tres"
